"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"5","103999400","395/395/2056/245/395/50/395/200/245/245/","0.00102744190053169/0.00102744190053169/7.368550898487151E-18/0.019457811167444432/0.00102744190053169/0.8904954592791198/0.00102744190053169/0.04702133961642026/0.019457811167444432/0.019457811167444432/","5/","no"
"6","105421900","232/1855/395/232/395/395/50/4494307/232/232/","0.025258491975051697/3.8161391285360536E-16/0.0010336373442340863/0.025258491975051697/0.0010336373442340863/0.0010336373442340863/0.8958651200670905/0.0/0.025258491975051697/0.025258491975051697/","6/","no"
"7","102650400","707/975/975/975/5737/157/975/109/975/975/","0.0026347422814331587/2.304829785455959E-4/2.304829785455959E-4/2.304829785455959E-4/3.6444829513252934E-23/0.39103042540862487/2.304829785455959E-4/0.6049519344386685/2.304829785455959E-4/2.304829785455959E-4/","7/","no"
"8","107315100","241/395/1798/60/395/203/241/4494307/50/60/","0.008615056369210125/4.2059015205298173E-4/4.747916343705313E-16/0.299624798710173/4.2059015205298173E-4/0.018148890916611985/0.008615056369210125/0.0/0.3645302186205153/0.299624798710173/","3/8/9/","no"
"9","106954500","241/395/1798/60/395/203/241/4494307/50/60/","0.008615056369210125/4.2059015205298173E-4/4.747916343705313E-16/0.299624798710173/4.2059015205298173E-4/0.018148890916611985/0.008615056369210125/0.0/0.3645302186205153/0.299624798710173/","3/8/9/","no"
"0","111455700","50/975/975/143/5957/975/143/5957/143/143/","0.607599987111052/8.066925296355336E-9/8.066925296355336E-9/0.09809999717204299/3.0345762736151083E-51/8.066925296355336E-9/0.09809999717204299/3.0345762736151083E-51/0.09809999717204299/0.09809999717204299/","0/","yes"
"1","106879000","16776/109/293/16776/293/16776/619/4494307/16776/16776/","1.1349828058362636E-66/0.7219374215136387/0.1355324626807309/1.1349828058362636E-66/0.1355324626807309/1.1349828058362636E-66/0.006997653124899492/0.0/1.1349828058362636E-66/1.1349828058362636E-66/","1/","yes"
"2","108500900","2502/258/50/707/258/707/2502/4494307/707/707/","1.2744804681820174E-21/0.016379113330636658/0.967231936493848/2.4592112196177782E-6/0.016379113330636658/2.4592112196177782E-6/1.2744804681820174E-21/0.0/2.4592112196177782E-6/2.4592112196177782E-6/","2/","yes"
"3","107951400","193/4494307/2097/50/395/251/193/4494307/54/54/","0.020252427341483293/0.0/1.2382730615997348E-18/0.3343526330873516/3.857716524070078E-4/0.006494916234529998/0.020252427341483293/0.0/0.3091309121713724/0.3091309121713724/","3/8/9/","yes"
"4","109862500","489/140/140/716/50/716/716/4027/716/716/","1.3604817247566555E-4/0.12753502188334437/0.12753502188334437/1.587290762965783E-6/0.7447859716070209/1.587290762965783E-6/1.587290762965783E-6/1.0129254371894244E-34/1.587290762965783E-6/1.587290762965783E-6/","4/","yes"
"5","110697500","395/4494307/1989/234/395/50/395/210/234/234/","0.0010226848286940219/0.0/2.7284145655811664E-17/0.024029784920640382/0.0010226848286940219/0.8863724515755055/0.0010226848286940219/0.03847013917649136/0.024029784920640382/0.024029784920640382/","5/","yes"
"6","112612300","235/1834/395/235/395/395/50/4494307/235/235/","0.02395380920650164/5.793823242838583E-16/0.0010396378772188624/0.02395380920650164/0.0010396378772188624/0.0010396378772188624/0.9010658495423363/0.0/0.02395380920650164/0.02395380920650164/","6/","yes"
"7","109367300","390/4494307/2502/2502/390/377/2502/160/2502/2502/","0.1378010507471339/0.0/2.768038463209485E-7/2.768038463209485E-7/0.1378010507471339/0.14938940083851437/2.768038463209485E-7/0.5750071136479863/2.768038463209485E-7/2.768038463209485E-7/","7/","yes"
"8","113601500","207/4494307/2009/50/395/237/207/395/50/50/","0.014753977768333862/0.0/6.665572105394494E-18/0.3205198145078065/3.6981152901392143E-4/0.008192977881884883/0.014753977768333862/3.6981152901392143E-4/0.3205198145078065/0.3205198145078065/","3/8/9/","yes"
"9","114056600","236/4494307/1832/50/395/209/236/395/93/50/","0.010307252939248633/0.0/2.6441149005794826E-16/0.3954034514921145/4.562112804109318E-4/0.017501027281209725/0.010307252939248633/4.562112804109318E-4/0.17016514129524185/0.3954034514921145/","3/9/","yes"
