"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"6","104962900","529/228/79/80/10317/93/78/1535/","8.411914101348156E-4/0.03798496925781599/0.2504517995383042/0.2473015042370354/1.3072488283505742E-57/0.2097783076257157/0.2536422254506496/2.4803440890231526E-9/","2/3/5/6/","no"
"7","104514000","107/112/3989/4028/112/10317/3989/50/","0.17033227519295951/0.15442551455633152/1.492185633583136E-34/6.945688615389521E-35/0.15442551455633152/1.9375137179706936E-88/1.492185633583136E-34/0.5208166956943774/","7/","no"
"0","104991100","60/78/529/535/78/78/529/107/","0.2704509349859819/0.20134275977546132/1.2388099465804211E-4/1.1227606769174344E-4/0.20134275977546132/0.20134275977546132/1.2388099465804211E-4/0.1251607476306263/","0/","no"
"1","102253900","112/50/1468/571/112/10317/1468/112/","0.15691859051976806/0.5292248631472918/4.4519525488447506E-13/1.9365292513602487E-5/0.15691859051976806/1.968793321558087E-88/4.4519525488447506E-13/0.15691859051976806/","1/","no"
"2","100373300","598/598/68/1535/598/529/598/598/","4.598019914843518E-4/4.598019914843518E-4/0.9964511180623639/5.820732835477937E-10/4.598019914843518E-4/0.001249871398141193/4.598019914843518E-4/4.598019914843518E-4/","2/","no"
"3","102767200","839/15712/257/60/101165/283/839/6128/","2.6688426316052223E-6/3.441793264403986E-112/0.037146636722721296/0.9385925175703592/0.0/0.024255508021656345/2.6688426316052223E-6/5.900047537686753E-44/","3/","no"
"4","103422600","103/806/40251/2284/50/122/40251/5922/","0.2214360847709957/2.2845307403725197E-7/0.0/5.926149579464969E-20/0.6259995659822003/0.15256412079373002/0.0/6.210113914730737E-51/","4/","no"
"5","102955400","140/145/354/2351/145/60/15712/145/","0.13323556963361596/0.12275021873574445/0.003990521964186071/2.4167131737446455E-17/0.12275021873574445/0.4945232521949647/1.813403331726639E-112/0.12275021873574445/","5/","no"
"6","101612400","112/60/565/1484/112/10317/50/10317/","0.12277690811338923/0.3403507816468283/1.7043540764455952E-5/2.545326923638522E-13/0.12277690811338923/1.5404316081002543E-88/0.41407835858537423/1.5404316081002543E-88/","1/6/","no"
"7","101963400","102/103/1535/10317/97/1551/1535/78/","0.2268729594655423/0.2240192494123233/3.006150217155704E-9/1.584371445322454E-57/0.2416961479172392/2.4550045557635634E-9/3.006150217155704E-9/0.3074116347375903/","7/","no"
"0","104970400","50/82/529/535/82/10317/529/97/","0.40550883508906616/0.21652189653577744/3.380947462951652E-5/3.005695310877759E-5/0.21652189653577744/1.508551736606441E-88/3.380947462951652E-5/0.16134969593701123/","0/","yes"
"1","107974000","112/50/5922/2284/112/40251/198/155/","0.16699580714712628/0.5632113625980845/5.587235055534007E-51/5.3317525458243437E-20/0.16699580714712628/0.0/0.03092899815323117/0.07186802495443172/","1/","yes"
"2","106593100","241/241/50/1535/241/214/241/241/","0.020403545986730977/0.020403545986730977/0.8633384113142734/1.9523047914375468E-13/0.020403545986730977/0.034643858751876734/0.020403545986730977/0.020403545986730977/","2/","yes"
"3","113508500","2194/15712/310/89/101165/310/2194/6128/","5.93668161715483E-11/3.4874868327111453E-76/0.07324448217139454/0.8535110355384772/0.0/0.07324448217139454/5.93668161715483E-11/6.166651492493748E-30/","3/","yes"
"4","111421600","223/2178/40251/101165/198/272/40251/5922/","0.3429759791291111/1.8565315632895657E-5/1.5093282349121894E-88/1.7419053275079286E-221/0.3888868991759786/0.26811855637915216/1.5093282349121894E-88/1.252724009877438E-13/","0/4/","yes"
"5","108719900","121/155/328/6128/125/79/15712/125/","0.18790298234970074/0.12284529239602136/0.014131774579458621/4.6115483168755665E-34/0.1787388457624737/0.3176422591498719/4.318847122308969E-86/0.1787388457624737/","5/","yes"
"6","106072700","112/50/1468/571/112/592/79/10317/","0.13731118086688274/0.46309676031479846/3.8956688281506787E-13/1.6945545929692635E-5/0.13731118086688274/1.122608756182677E-5/0.26225270631755504/1.722787178820072E-88/","1/","yes"
"7","106943400","102/112/3989/4028/102/102/3989/50/","0.15165174802492487/0.12464981544730774/1.2044684738376723E-34/5.606449209835402E-35/0.15165174802492487/0.15165174802492487/1.2044684738376723E-34/0.4203949404779176/","7/","yes"
