"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"4","106363900","203/592/203/93/93/68/94/1484/","0.04205109944066398/1.4974886410202117E-4/0.04205109944066398/0.20707652908388854/0.20707652908388854/0.2974979312678598/0.20409706245501316/3.6391996888116863E-10/","5/","no"
"5","103877300","216/1468/157/79/79/79/239/502/","0.04878701361892836/7.791042848231598E-9/0.10199911768279363/0.27041671634977865/0.27041671634977865/0.27041671634977865/0.036596922899112046/0.0013667889587870357/","3/4/5/","no"
"6","101358100","109/64/95/95/227/227/50/65/","0.08477642330211332/0.20486893192918318/0.11155606403246439/0.11155606403246439/0.008383722152712613/0.008383722152712613/0.26958405177238504/0.20089102062596448/","6/","no"
"7","104934900","535/50/182/157/157/54/565/50/","2.284018239609698E-5/0.3081448649550015/0.023157870914270313/0.037808380994277205/0.037808380994277205/0.28490011370593127/1.2683298845079619E-5/0.3081448649550015/","1/5/7/","no"
"0","101994300","50/561/106/50/50/50/233/1366/","0.2292938479439096/1.0207796546591216E-5/0.07647509590391996/0.2292938479439096/0.2292938479439096/0.2292938479439096/0.006339304522469576/1.4252519827631372E-12/","0/3/4/5/","no"
"1","102713000","535/50/182/157/157/54/565/50/","2.284018239609698E-5/0.3081448649550015/0.023157870914270313/0.037808380994277205/0.037808380994277205/0.28490011370593127/1.2683298845079619E-5/0.3081448649550015/","1/5/7/","no"
"2","109849100","108/1484/79/79/157/502/84/157/","0.1583545220311674/5.36741753952267E-9/0.22754233972761104/0.22754233972761104/0.08582723065712504/0.0011500855486832851/0.21375624628325954/0.08582723065712504/","2/3/6/","no"
"3","104325900","1468/592/1535/50/50/157/195/25963/","3.8571084997501067E-13/1.1114968870240475E-5/1.0368552345290374E-13/0.45851290990381355/0.45851290990381355/0.056258055090321266/0.026705010132692098/9.935205876495726E-222/","3/4/","no"
"4","104230200","55/1468/60/157/157/54/565/157/","0.2940212250963104/2.046249703850464E-12/0.2684709912376293/0.04602139993981088/0.04602139993981088/0.2994159599825601/2.762386202136835E-5/0.04602139993981088/","0/2/5/","no"
"5","103448100","1551/160/529/50/50/168/231/529/","7.365316055670528E-14/0.051565649486223115/3.716312122042951E-5/0.4457322735566455/0.4457322735566455/0.04407941961267733/0.012816057545293939/3.716312122042951E-5/","3/4/","no"
