"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","128131900","50/198/50/156/901/212/901/2111/156/40251/156/895/156/901/40251/156/155/150/150/2111/","0.31934801797348145/0.017537135992031272/0.31934801797348145/0.03995884705951468/1.8092862467886443E-8/0.013327250985966202/1.8092862467886443E-8/8.987891257074256E-19/0.03995884705951468/0.0/0.03995884705951468/2.035170272813519E-8/0.03995884705951468/1.8092862467886443E-8/0.0/0.03995884705951468/0.04075008575642776/0.04494759069537428/0.04494759069537428/8.987891257074256E-19/","0/2/","no"
"2","125773600","348/952/348/6209/6209/381/381/123/2474/2474/375/381/6209/381/2474/6209/6209/348/952/348/","0.07131074905845142/5.466641406006999E-4/0.07131074905845142/2.1170737082719711E-22/2.1170737082719711E-22/0.054648296441766206/0.054648296441766206/0.43771289442742084/2.553324771504563E-9/2.553324771504563E-9/0.05735758763053286/0.054648296441766206/2.1170737082719711E-22/0.054648296441766206/2.553324771504563E-9/2.1170737082719711E-22/2.1170737082719711E-22/0.07131074905845142/5.466641406006999E-4/0.07131074905845142/","7/","no"
"3","126479000","55/55/6209/348/6209/2474/55/55/136/2474/50/123/136/136/2474/6209/381/952/6209/72/","0.14923446524255116/0.14923446524255116/5.874915855197364E-54/4.7731464242017256E-4/5.874915855197364E-54/3.7556556578163097E-22/0.14923446524255116/0.14923446524255116/0.030486481847875585/3.7556556578163097E-22/0.16460651644904076/0.039337777946167385/0.030486481847875585/0.030486481847875585/3.7556556578163097E-22/5.874915855197364E-54/2.499140547148684E-4/3.4308015613261964E-9/5.874915855197364E-54/0.10693116696302378/","0/1/6/7/10/","no"
"4","128799900","2474/82/6209/2474/159/6209/2474/82/159/2474/82/2474/78/2474/6209/159/2474/6209/6209/82/","1.1454134874226485E-14/0.16171098293085565/3.3587592549551637E-35/1.1454134874226485E-14/0.0610154518811553/3.3587592549551637E-35/1.1454134874226485E-14/0.16171098293085565/0.0610154518811553/1.1454134874226485E-14/0.16171098293085565/1.1454134874226485E-14/0.1701097126330314/1.1454134874226485E-14/3.3587592549551637E-35/0.0610154518811553/1.1454134874226485E-14/3.3587592549551637E-35/3.3587592549551637E-35/0.16171098293085565/","1/7/10/12/19/","no"
"5","123425200","10317/10317/25963/10317/83/502/529/10317/241/1551/3989/1551/241/54/535/25963/10317/241/25963/216/","5.238638913039723E-82/5.238638913039723E-82/1.4937666464651928E-205/5.238638913039723E-82/0.33851440314889014/1.6635766886282573E-4/1.018224908314398E-4/5.238638913039723E-82/0.01914112896060066/8.666876671626696E-13/4.8615266787596956E-32/8.666876671626696E-13/0.01914112896060066/0.5735467031955666/9.12990244253957E-5/1.4937666464651928E-205/5.238638913039723E-82/0.01914112896060066/1.4937666464651928E-205/0.030156027587888448/","13/","no"
"6","133293100","78/78/1551/1535/1551/3989/50/228/1468/502/228/1468/157/3989/157/1551/10317/1551/1551/216/","0.23099326632864878/0.23099326632864878/6.60925964147726E-14/9.044864444607885E-14/6.60925964147726E-14/1.1459705650510813E-34/0.399977448931571/0.012197269185334616/3.3646957035647374E-13/5.662317472182788E-5/0.012197269185334616/3.3646957035647374E-13/0.04907594283789942/1.1459705650510813E-34/0.04907594283789942/6.60925964147726E-14/1.4879741770770728E-88/6.60925964147726E-14/6.60925964147726E-14/0.015432971188847823/","6/","no"
"7","142912100","55/55/78/22942/148646/127/3253/50/428/3171/8282/8488/8282/8282/2884/58441/22942/499/1092/122/","0.23510764417562052/0.23510764417562052/0.14976435279305753/2.986973104731832E-196/0.0/0.05729874743484816/1.3754603038021283E-28/0.2593251514346226/1.5665928037380858E-4/6.866342510148607E-28/2.0587609123873345E-71/3.625741440494419E-73/2.0587609123873345E-71/2.0587609123873345E-71/1.9085184876528701E-25/0.0/2.986973104731832E-196/3.8935887985110816E-5/3.472260376484423E-10/0.06320086447064574/","0/1/7/","no"
"8","125479300","136/54/381/134/348/6209/2474/2474/123/123/82/73/381/159/123/381/2474/381/136/55/","0.045089149832885006/0.20024682452537657/5.241885573158325E-4/0.046758930944056656/9.551338252347559E-4/5.012622292798194E-50/1.5581470224990767E-20/1.5581470224990767E-20/0.057111487223691706/0.057111487223691706/0.12035669825981517/0.14175442836881844/5.241885573158325E-4/0.029679596380906455/0.057111487223691706/5.241885573158325E-4/1.5581470224990767E-20/5.241885573158325E-4/0.045089149832885006/0.19663887212968367/","1/19/","no"
"9","125978700","83/83/348/83/381/2474/83/83/136/2474/68/381/78/83/2474/136/83/381/381/82/","0.08822156272623388/0.08822156272623388/0.0018951001719842869/0.08822156272623388/0.0011746976892849014/7.876383071050533E-17/0.08822156272623388/0.08822156272623388/0.040924768496174435/7.876383071050533E-17/0.10964443408485247/0.0011746976892849014/0.09485175286530649/0.08822156272623388/7.876383071050533E-17/0.040924768496174435/0.08822156272623388/0.0011746976892849014/0.0011746976892849014/0.08950944604473086/","0/1/3/6/7/10/12/13/16/19/","no"
"10","130630800","170/170/25963/1468/25963/10317/170/170/535/10317/50/50/535/535/10317/25963/1551/3989/25963/214/","0.03928153968319646/0.03928153968319646/8.951239433026636E-222/3.4751068200916933E-13/8.951239433026636E-222/1.536801442520513E-88/0.03928153968319646/0.03928153968319646/3.061981089177024E-5/1.536801442520513E-88/0.41310254570491395/0.41310254570491395/3.061981089177024E-5/3.061981089177024E-5/1.536801442520513E-88/8.951239433026636E-222/6.826139799661827E-14/1.1835751215226416E-34/8.951239433026636E-222/0.016576890424295124/","10/11/","no"
