"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"2","135296800","2136842333/2147483647/1009/1116045/80751/49722/1009/1009/50/50/","0.0/0.0/3.408243573580889E-9/0.0/0.0/0.0/3.408243573580889E-9/3.408243573580889E-9/0.49999999488763464/0.49999999488763464/","8/9/","no"
"3","146015700","2136842333/2147483647/1009/1746/3732/49722/4559/4559/4559/4559/","0.0/0.0/0.5993287858045029/0.2889077313332408/0.04043803226079133/6.781742238479182E-22/0.017831362650366257/0.017831362650366257/0.017831362650366257/0.017831362650366257/","2/","no"
"4","119710000","15665/281551/2141/2141/79/157/451/634/634/831/","1.7617517614641463E-85/0.0/4.607091949925752E-12/4.607091949925752E-12/0.7200574550813815/0.27160016618284344/0.006884902752608382/6.989549469168544E-4/6.989549469168544E-4/5.9566080118693945E-5/","4/","no"
"5","127063800","37166506/93157409/1002/814132/14586581/64/1002/621/987/621/","0.0/0.0/5.402949530780391E-7/0.0/0.0/0.9996186663930061/5.402949530780391E-7/1.8978623928227471E-4/6.805385231894086E-7/1.8978623928227471E-4/","5/","no"
"6","134634800","76174004/191073762/91642/31769/2673/687/50/50/50/50/","0.0/0.0/0.0/1.9602821732742485E-271/1.1523338122552046E-23/9.408412826537663E-7/0.2499997647896793/0.2499997647896793/0.2499997647896793/0.2499997647896793/","6/7/8/9/","no"
"7","135306500","76174004/191073762/91642/31769/2673/687/50/50/50/50/","0.0/0.0/0.0/1.9602821732742485E-271/1.1523338122552046E-23/9.408412826537663E-7/0.2499997647896793/0.2499997647896793/0.2499997647896793/0.2499997647896793/","6/7/8/9/","no"
"8","135896700","2136842333/2147483647/1116045/62941/4916/1880/398/388/388/50/","0.0/0.0/0.0/0.0/3.6439972249364195E-42/2.59939978047944E-16/0.0010838265545678107/0.001318607580494337/0.001318607580494337/0.9962789582844432/","9/","no"
"9","143200800","2136842333/2147483647/50/50/81143/49722/50/1009/50/50/","0.0/0.0/0.1999999997273405/0.1999999997273405/0.0/0.0/0.1999999997273405/1.3632974415131251E-9/0.1999999997273405/0.1999999997273405/","2/3/6/8/9/","no"
"0","108910600","50/50/148646/148646/148646/148646/148646/148646/148646/148646/","0.5/0.5/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/1/","no"
"1","107527800","122/122/101165/101165/101165/101165/101165/101165/101165/101165/","0.5/0.5/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/1/","no"
"2","137077500","851367397/2137773656/167709/58582/4870/1576/277/276/276/51/","0.0/0.0/0.0/0.0/5.442804356816631E-41/1.7648499579791926E-13/0.012465738710022187/0.01270778435698817/0.01270778435698817/0.962118692575825/","9/","no"
