"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","123130000","4494307/50/711063/50/106872/150/1736/561/1736/561/","0.0/0.46710701882407085/0.0/0.46710701882407085/0.0/0.06574437263231823/2.0518790442956848E-15/2.0794859767922168E-5/2.0518790442956848E-15/2.0794859767922168E-5/","1/3/","no"
"2","108483100","140/201/691/2111/2111/691/2268/691/691/691/","0.5716803225854951/0.370908664540531/0.011481976443163887/4.855911973730404E-7/4.855911973730404E-7/0.011481976443163887/1.5947575987263567E-7/0.011481976443163887/0.011481976443163887/0.011481976443163887/","0/","no"
"3","113021400","4494307/50/278324/151/151/151/561/561/1467/561/","0.0/0.707124130499006/0.0/0.09759380979454269/0.09759380979454269/0.09759380979454269/3.148003891968701E-5/3.148003891968701E-5/6.066267026453601E-13/3.148003891968701E-5/","1/","no"
"4","114752000","80868/1173/30484/3803/1179/412/103/50/50/50/","0.0/8.153994603970011E-11/2.0476768406411207E-260/3.276423848548203E-33/7.248980829970882E-11/2.464480214978366E-4/0.10544814922297438/0.298101800867166/0.298101800867166/0.298101800867166/","7/8/9/","no"
"5","111480900","14902303/17994/2364241/5996/360971/5996/17994/2170/631/188/","0.0/1.1081594226450627E-41/0.0/4.1139532678585273E-14/0.0/4.1139532678585273E-14/1.1081594226450627E-41/2.545952487437951E-5/0.08754840104060826/0.9124261394344351/","9/","no"
"6","112329300","48259941/19280164/7671210/1184063/1184063/50/50/430/22128/7304/","0.0/0.0/0.0/0.0/0.0/0.4998548242015829/0.4998548242015829/2.9035159683426853E-4/4.919388416774228E-189/8.449685034585602E-63/","5/6/","no"
"7","111039600","80868/30484/11076/1357/1179/375/78/50/78/50/","0.0/2.1759960793026848E-260/4.0550612449898145E-95/2.3490958830265404E-12/7.703243769665457E-11/5.41001432285767E-4/0.1829469205454069/0.3167825786987594/0.1829469205454069/0.3167825786987594/","7/9/","no"
"8","111579400","373066/50/22425/51/2899/51/50/50/246/50/","0.0/0.16715161370493653/4.8646445333240664E-192/0.16390605427702898/9.16702959933785E-26/0.16390605427702898/0.16715161370493653/0.16715161370493653/0.0035814366261958434/0.16715161370493653/","1/3/5/6/7/9/","no"
"9","110688300","373066/2884/58441/50/2884/68/68/50/50/246/","0.0/1.6625520048847096E-25/0.0/0.22590378517364443/1.6625520048847096E-25/0.15872418380268474/0.15872418380268474/0.22590378517364443/0.22590378517364443/0.004840276873697173/","3/7/8/","no"
"0","108135200","51/592/592/598/598/598/592/592/508/592/","0.9996150516829855/3.0303989838640616E-5/3.0303989838640616E-5/2.7001563353373402E-5/2.7001563353373402E-5/2.7001563353373402E-5/3.0303989838640616E-5/3.0303989838640616E-5/1.5242367776157213E-4/3.0303989838640616E-5/","0/","no"
