"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"3","115023900","743/32368/12063026/687/12063026/788/2267/12063026/76233608/","0.3194248630007491/3.478092398133009E-21/0.0/0.34651199111413744/0.0/0.2992008535408639/0.03486229234424964/0.0/0.0/","0/3/5/","no"
"4","112794600","478056859/128/15536/6544/50/478056859/6052/128/17698/","0.0/0.15116104425161364/9.362953795176026E-133/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/","4/","no"
"5","113189500","10169/153196043/1931/4838/153196043/596/89886/153196043/1929/","8.942668642166085E-8/0.0/0.08796188189742757/6.754047262921759E-4/0.0/0.8231055682283652/9.12900047212861E-66/0.0/0.08825705572122855/","5/","no"
"6","114634200","743/1864415/4713220/681/40600/115097/50/12063026/76233608/","1.2551684359271329E-6/0.0/0.0/4.233190863683258E-6/0.0/0.0/0.9999945116407003/0.0/0.0/","6/","no"
"7","115382400","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"8","111981800","148646/373066/58686/373066/373066/22425/8881/373066/68/","0.0/0.0/0.0/0.0/0.0/1.9155510935382894E-141/3.38761971738617E-56/0.0/1.0/","8/","no"
"9","119361400","282/2994/520/2994/5951414/56884/273/5951414/521/","0.3483070169600517/1.751450480250505E-5/0.14612628079145107/1.751450480250505E-5/0.0/6.712222855688188E-91/0.359937728035379/0.0/0.14559394520351324/","0/6/","no"
"10","116212700","5514/377/92753/601256/1517427/5514/601256/1517427/92753/","1.2530254186775637E-6/0.9999974939491625/7.356983979461489E-107/0.0/0.0/1.2530254186775637E-6/0.0/0.0/7.356983979461489E-107/","1/","no"
"11","117071700","1774/492/36267/153196043/590038/232770/153196043/590038/36228/","0.06911231606303776/0.9308876839369623/2.8439200669588944E-32/0.0/0.0/2.2393767647083812E-205/0.0/0.0/3.078033474506309E-32/","1/","no"
"0","115095200","596/153196043/1517427/765/153196043/8989/580/153196043/24409196/","0.36029167945152485/0.0/0.0/0.26935659324852423/0.0/1.91836097678788E-7/0.37035153546385335/0.0/0.0/","0/6/","no"
