"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"5","100919500","713/234/234/234/1317511/50/31465/","2.090317544891932E-6/0.02507114475701882/0.02507114475701882/0.02507114475701882/0.0/0.9247844754113986/2.812906238253314E-268/","5/","no"
"6","96882600","512/373066/373066/373066/1029/512/68/","0.0015996220835663884/0.0/0.0/0.0/8.911603150154799E-7/0.0015996220835663884/0.9967998646725522/","6/","no"
"7","100728600","713/3787/1317511/1317511/4246/1317511/234/","0.11524013552297536/2.4024940718532236E-7/0.0/0.0/3.4072346117873105E-8/0.0/0.8847595901552713/","6/","no"
"8","109088000","197/373066/373066/373066/3328/373066/3041/","0.9999992863107066/0.0/0.0/0.0/1.3565756554991266E-7/0.0/5.780317278387913E-7/","0/","no"
"9","99510400","691/1235/4690/1317511/1317511/691/284/","0.15825524306341204/0.02346329445981483/1.275031158824574E-7/0.0/0.0/0.15825524306341204/0.6600260919102452/","6/","no"
"0","99586700","50/110615/712589/712589/110615/280941/1793938/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","yes"
"1","103881200","716/50/200/3787/716/12187/1317511/","2.0243047475787E-6/0.9498409575805035/0.05015499381000148/1.42868215639576E-32/2.0243047475787E-6/4.208039208671879E-104/0.0/","1/","yes"
"2","105536400","512/162/50/1160/373066/1098/373066/","1.0470083902520163E-4/0.10009271941045496/0.8998025783618593/3.175817725401687E-10/0.0/1.0710787648164122E-9/0.0/","2/","yes"
"3","106384800","6128/223/107/50/101165/343/101165/","1.2809712147615475E-52/0.02466197837349723/0.23979215431839912/0.7332007825531996/0.0/0.0023450847549040905/0.0/","3/","yes"
"4","99592400","207616/716/1317511/1317511/50/1317511/290/","0.0/2.1121019098410822E-6/0.0/0.0/0.9910369982339179/0.0/0.008960889664172317/","4/","yes"
"5","101448000","705/293/293/293/1317511/50/4549/","2.578263569926121E-6/0.008312764549658532/0.008312764549658532/0.008312764549658532/0.0/0.9750591280874544/4.7582273176733787E-39/","5/","yes"
"6","103757200","512/373066/373066/373066/1098/512/79/","0.004421022360365965/0.0/0.0/0.0/2.912833304261274E-6/0.004421022360365965/0.9911550424459638/","6/","yes"
"7","100059000","713/3787/1317511/1317511/3787/1317511/234/","0.11524011176310782/2.4024935765141587E-7/0.0/0.0/2.4024935765141587E-7/0.0/0.8847594077381769/","6/","yes"
"8","103112100","58441/373066/373066/373066/1219/373066/1219/1219/","1.4224716764063929E-21/1.4227364984784348E-133/1.4227364984784348E-133/1.4227364984784348E-133/0.3333333333333333/1.4227364984784348E-133/0.3333333333333333/0.3333333333333333/","4/6/7/","yes"
"9","109583200","670/1287/4690/1317511/1317511/670/276/1317511/1317511/","0.1598773551901682/0.017235482038055513/7.96213418128285E-8/0.0/0.0/0.1598773551901682/0.6630097279602662/0.0/0.0/","6/","yes"
