"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"6","127638400","958718/1014144/140/140/1072/82/140/","0.0/0.0/0.19954737686862817/0.19954737686862817/2.650879051412637E-6/0.40135521851506417/0.19954737686862817/","5/","no"
"7","131785100","2155485/2155485/50/50/669/64/50/","0.0/0.0/0.2659609898912789/0.2659609898912789/1.4245415184386361E-6/0.20211560578464463/0.2659609898912789/","2/3/6/","no"
"8","129776400","2147483647/2147483647/89173/89173/2590544/2096973/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"9","131377700","2147483647/2147483647/34991/34991/2826153/2488340/3208/","0.0/0.0/4.9952825989217614E-5/4.9952825989217614E-5/0.0/0.0/0.9999000943480216/","6/","no"
"0","113573000","246/474/140/140/148646/140/148646/","0.1322618406536101/0.026252528874859994/0.2804952101571766/0.2804952101571766/0.0/0.2804952101571766/0.0/","2/3/5/","no"
"1","119979300","150/97/98/98/40251/98/40251/","0.1279209693976668/0.21969252896327712/0.2174621672130187/0.2174621672130187/2.490569657900839E-179/0.2174621672130187/2.490569657900839E-179/","1/2/3/5/","no"
"2","131990600","1571067938/1560479067/50/50/830210/677855/25397/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/","2/3/","no"
"3","141217800","535091056/535091056/305/305/96155/82474/1399/","0.0/0.0/0.4930940092146309/0.4930940092146309/4.534923376897895E-137/1.1844240875682402E-117/0.013811981570738156/","2/3/","no"
"4","120853900","1793938/1793938/39911/39911/200/200/1645/","0.0/0.0/7.879105647169108E-87/7.879105647169108E-87/0.4998113706194264/0.4998113706194264/3.772587611471408E-4/","4/5/","no"
"5","144495100","2147483647/2147483647/305/305/191811485/183461269/9345378/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/","2/3/","no"
"6","132286700","352782/352782/189/189/1327/189/188/","0.0/0.0/0.2495176903868283/0.2495176903868283/6.05540273663241E-4/0.2495176903868283/0.2508413885658518/","2/3/5/6/","no"
"7","125651100","2198857/2155485/50/50/674/50/50/","0.0/0.0/0.2499996964999476/0.2499996964999476/1.214000209486732E-6/0.2499996964999476/0.2499996964999476/","2/3/5/6/","no"
"8","130137900","2147483647/2147483647/32114/32114/908705/818653/50/","0.0/0.0/9.046999243524198E-274/9.046999243524198E-274/0.0/0.0/1.0/","6/","no"
"9","129357500","2147483647/2147483647/293544/293544/7299033/6346815/8694/","0.0/0.0/5.9213791091045444E-15/5.9213791091045444E-15/0.0/2.666826E-317/0.9999999999999882/","6/","no"
"0","113278300","97/50/1212/1212/373066/1212/373066/","0.28463838340910735/0.7153616163176523/9.108018600288235E-11/9.108018600288235E-11/0.0/9.108018600288235E-11/0.0/","1/","no"
"1","113456600","122/50/122/122/40251/122/40251/","0.12340818950713994/0.5063672419714402/0.12340818950713994/0.12340818950713994/0.0/0.12340818950713994/0.0/","1/","no"
"2","132697400","1560479067/1560479067/50/50/830210/677855/25397/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/","2/3/","no"
"3","151465600","535091056/535091056/50/50/291750/212779/6451/","0.0/0.0/0.5/0.5/0.0/0.0/1.5515105620857612E-55/","2/3/","no"
"4","115775900","1793938/1793938/106872/106872/93/14312/106872/","0.0/0.0/0.0/0.0/1.0/2.023156045293909E-66/0.0/","4/","no"
"5","137550000","2147483647/2147483647/50/50/499918262/462722233/25211969/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/","2/3/","no"
"6","127660600","6785651/6677220/305/305/674/305/50/","0.0/0.0/0.0066044143465242905/0.0066044143465242905/4.759770378057608E-6/0.0066044143465242905/0.9801819971900491/","6/","no"
"7","129985300","2155485/2155485/50/50/674/50/50/","0.0/0.0/0.2499996964999476/0.2499996964999476/1.214000209486732E-6/0.2499996964999476/0.2499996964999476/","2/3/5/6/","no"
"8","133400500","2147483647/2147483647/32114/32114/908705/818653/50/","0.0/0.0/9.046999243524198E-274/9.046999243524198E-274/0.0/0.0/1.0/","6/","no"
