"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"6","103139899","218/1941/395/218/395/395/50/","0.034427061377015254/7.320806499864606E-17/0.0010706379521403322/0.034427061377015254/0.0010706379521403322/0.0010706379521403322/0.9279339633895485/","6/7/8/","no"
"7","98055499","707/975/975/975/2325/157/975/","0.029217417887724077/0.005357848540446296/0.005357848540446296/0.005357848540446296/1.0429090630119037E-6/0.9493501450414278/0.005357848540446296/","5/7/8/9/","no"
"8","104462099","200/395/2056/50/395/245/200/","0.04673853253890589/0.0010212624117383999/7.32423318312395E-18/0.8851396267904471/0.0010212624117383999/0.019340783308264307/0.04673853253890589/","3/7/8/9/","no"
"9","104023900","249/395/1746/68/395/195/249/","0.05492152186778334/0.0066191255042027265/2.0770193500263097E-11/0.7567959732330376/0.0066191255042027265/0.12012273200222001/0.05492152186778334/","3/7/8/9/","no"
"0","101095800","68/975/975/123/6259/975/123/","0.5259635658787271/1.0284570677966355E-6/1.0284570677966355E-6/0.23701667437503474/5.6759769797283185E-40/1.0284570677966355E-6/0.23701667437503474/","0/7/8/","no"
"1","110027300","6483/50/252/6483/252/6483/722/","1.5960547398094688E-55/0.963299974060746/0.01834910040614542/1.5960547398094688E-55/0.01834910040614542/1.5960547398094688E-55/1.825126963367114E-6/","1/7/8/","no"
"2","104496800","6483/1588/54/275/1588/275/6483/","1.657965481800576E-51/7.443623080840356E-13/0.9652777314203633/0.01736113428907398/7.443623080840356E-13/0.01736113428907398/1.657965481800576E-51/","2/7/8/","no"
"3","102340501","235/395/1834/50/395/209/235/","0.024172937112235074/0.0010491484176423991/5.846824765162152E-16/0.9093087419706745/0.0010491484176423991/0.04024708696956996/0.024172937112235074/","3/7/8/9/","no"
"4","101891400","222/483/483/1836/50/1836/1836/","0.03315130664272578/1.9857966449508347E-4/1.9857966449508347E-4/5.975271387680649E-16/0.9664515340282822/5.975271387680649E-16/5.975271387680649E-16/","4/7/8/","no"
"5","109780100","395/395/2056/245/395/50/395/","0.0011240383406433722/0.0011240383406433722/8.061315895911588E-18/0.021287165498981638/0.0011240383406433722/0.974216681138445/0.0011240383406433722/","5/7/8/9/","no"
"6","103266100","241/1798/395/241/395/395/50/","0.02249232179653452/1.2395933083771188E-15/0.0010980832439168818/0.02249232179653452/0.0010980832439168818/0.0010980832439168818/0.9517211066751791/","6/7/8/","no"
"7","99785001","306/2502/2502/2502/306/586/2502/","0.41583001658528695/3.2536166507329844E-4/3.2536166507329844E-4/3.2536166507329844E-4/0.41583001658528695/0.1670385201691329/3.2536166507329844E-4/","0/4/7/8/","no"
"8","102735299","207/395/2009/50/395/237/207/","0.04110196824199178/0.0010302294038747983/1.8569103010216175E-17/0.892911419800565/0.0010302294038747983/0.0228241849077018/0.04110196824199178/","3/7/8/9/","no"
"9","102799699","200/395/2056/50/395/245/200/","0.04673853253890589/0.0010212624117383999/7.32423318312395E-18/0.8851396267904471/0.0010212624117383999/0.019340783308264307/0.04673853253890589/","3/7/8/9/","no"
"0","107167800","50/975/975/132/6129/975/132/","0.7139601184680927/9.479037298278355E-9/9.479037298278355E-9/0.1430199265473976/1.2231362166700464E-52/9.479037298278355E-9/0.1430199265473976/","0/7/8/","yes"
"1","107543799","2502/50/241/2502/241/2502/748/","1.2581859220898431E-21/0.9548656384104387/0.022566637495947724/1.2581859220898431E-21/0.022566637495947724/1.2581859220898431E-21/1.0865976658352854E-6/","1/7/8/","yes"
"2","107661200","975/142/79/745/142/745/975/","7.15748958486369E-6/0.2381507850923028/0.5234303757591512/1.268695385366533E-4/0.2381507850923028/1.268695385366533E-4/7.15748958486369E-6/","2/7/8/","yes"
"3","111161500","207/395/2009/50/395/237/207/","0.04110196824199178/0.0010302294038747983/1.8569103010216175E-17/0.892911419800565/0.0010302294038747983/0.0228241849077018/0.04110196824199178/","3/7/8/9/","yes"
"4","110654599","230/461/461/4773/128/4773/4773/","0.2825959069885678/0.04714935420210841/0.04714935420210841/1.4341465478267592E-16/0.623105384607215/1.4341465478267592E-16/1.4341465478267592E-16/","4/7/8/","yes"
"5","104311799","395/395/1941/226/4494307/50/395/","0.0011145804359229596/0.0011145804359229596/7.621276346139856E-17/0.030636850025799748/0.0/0.9660194086664312/0.0011145804359229596/","5/7/8/9/","yes"
"6","105129400","235/209/395/235/4494307/395/50/","0.024172937112235088/0.04024708696956998/0.0010491484176423998/0.024172937112235088/0.0/0.0010491484176423998/0.909308741970675/","6/7/8/","yes"
"7","105439799","894/975/975/975/107116/82/975/","5.6386887085636655E-5/2.1249492623253516E-5/2.1249492623253516E-5/2.1249492623253516E-5/0.0/0.9998586151424214/2.1249492623253516E-5/","5/7/8/9/","yes"
"8","107130799","199/395/2061/60/4494307/246/199/395/","0.08125381417390368/0.003268930965811741/4.499690946134268E-15/0.7933514297742044/0.0/0.03760307994636028/0.08125381417390368/0.003268930965811741/","3/8/9/","yes"
"9","110125799","227/395/1884/79/4494307/217/227/395/89/","0.06514487431226595/0.007977408627269523/6.585000224263045E-11/0.4143096434485917/0.0/0.073818813552177/0.06514487431226595/0.007977408627269523/0.36562697705431035/","3/8/9/","yes"
