"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","112347800","60/170/10317/10317/10317/10317/10317/10317/10317/1468/","0.858547579152447/0.1414524207663834/8.094968687821518E-74/8.094968687821518E-74/8.094968687821518E-74/8.094968687821518E-74/8.094968687821518E-74/8.094968687821518E-74/8.094968687821518E-74/8.116959440436582E-11/","0/","no"
"1","123259700","278324/50/106872/50/150/161/389/364/364/1467/","0.0/0.4425317617794768/0.0/0.4425317617794768/0.0622854546722708/0.05020133659137778/5.74332613979955E-4/9.376762815191421E-4/9.376762815191421E-4/3.796385555032383E-13/","1/3/","no"
"2","114924600","328/717/54/2178/2111/2178/2178/2111/2111/2178/","0.0068147758685007396/5.7783673818355215E-6/0.9931794457641173/1.680213455506213E-17/5.680860174130992E-17/1.680213455506213E-17/1.680213455506213E-17/5.680860174130992E-17/5.680860174130992E-17/1.680213455506213E-17/","2/","no"
"3","113649000","207616/128/80624/50/11076/133/133/128/1173/50/","0.0/0.07666272562738133/0.0/0.35383382385432655/4.529345749289625E-95/0.06950345046989993/0.06950345046989993/0.07666272562738133/9.678435628424397E-11/0.35383382385432655/","3/9/","no"
"4","110650400","1317511/152/207616/30484/50/50/604/50/50/50/","0.0/0.026353640194164342/0.0/1.3376004148402517E-260/0.19472852580571398/0.19472852580571398/3.7307772657094146E-6/0.19472852580571398/0.19472852580571398/0.19472852580571398/","4/5/7/8/9/","no"
"5","113667200","2364241/1887/360971/140748/50724/722/1887/470/165/50/","0.0/2.058076489508687E-16/0.0/0.0/0.0/1.7143913653077954E-6/2.058076489508687E-16/2.3990298181698547E-4/0.09490453361884474/0.9048538490079726/","9/","no"
"6","113174300","7671210/7671210/3030195/1184063/455732/54/54/22128/7304/7304/","0.0/0.0/0.0/0.0/0.0/0.5/0.5/2.4937548535591288E-175/2.825276949212947E-58/2.825276949212947E-58/","5/6/","no"
"7","113656200","58686/8449/8282/941/257/51/97/50/54/50/","0.0/6.952557405459357E-73/1.837579436343616E-71/5.985559909658517E-9/0.003997239647238646/0.22697042462182584/0.09209852580473218/0.2314647430576933/0.21400431782525683/0.2314647430576933/","5/7/8/9/","no"
"8","109332000","58441/58441/3108/1004/249/64/64/64/64/64/","0.0/0.0/9.071324388212767E-22/1.0362129224633923E-7/0.011480120527436808/0.1977039551702542/0.1977039551702542/0.1977039551702542/0.1977039551702542/0.1977039551702542/","5/6/7/8/9/","no"
"9","112701000","148646/8488/8488/2966/914/55/55/55/55/50/","0.0/3.0220663432162604E-73/3.0220663432162604E-73/3.186589587962277E-26/9.49057107177434E-9/0.1959629251442484/0.1959629251442484/0.1959629251442484/0.1959629251442484/0.21614828993243518/","5/6/7/8/9/","no"
"0","106179700","157/103/55/170/97/1551/1551/103/103/97/","0.04612259011116274/0.12097556322336586/0.28506904825728985/0.03656750472310795/0.134657083618458/7.129895950818433E-13/7.129895950818433E-13/0.12097556322336586/0.12097556322336586/0.134657083618458/","2/","no"
"1","113272500","4494307/50/711063/50/513/1839/4824/4824/4824/14312/","0.0/0.499971476515209/0.0/0.499971476515209/5.704696958165916E-5/2.914580463739181E-16/1.110645576092947E-41/1.110645576092947E-41/1.110645576092947E-41/1.777340760716513E-122/","1/3/","no"
"2","115644300","15712/64/64/234/201/308/308/234/64/64/","6.511315926910824E-106/0.23176838562649418/0.23176838562649418/0.01695145921995366/0.028164046775631287/0.005429746139242286/0.005429746139242286/0.01695145921995366/0.23176838562649418/0.23176838562649418/","1/2/8/9/","no"
"3","113824700","80624/80624/30484/50/3787/61/60/50/302/50/","0.0/0.0/1.4819699249906408E-260/0.215745910049151/3.2450941343668327E-33/0.17388864070398025/0.17733186871488063/0.215745910049151/0.0015417604336860696/0.215745910049151/","3/5/6/7/9/","no"
"4","113494300","1793938/364/278324/50/50/4840/14312/4824/4824/4824/","0.0/0.001058323940969802/0.0/0.4994708380295151/0.4994708380295151/8.107578271629706E-42/1.775561048815328E-122/1.1095334488107401E-41/1.1095334488107401E-41/1.1095334488107401E-41/","3/4/","no"
"5","111224900","5951414/17994/930399/360971/17994/2176/6926/1798/434/434/","0.0/1.426441173252373E-18/0.0/0.0/1.426441173252373E-18/0.008842986404801767/1.6006739995871323E-7/0.02108559625509266/0.4850356286363528/0.4850356286363528/","8/9/","no"
"6","112929400","14902303/17994/2364241/930399/360971/109/17994/5996/2170/1798/","0.0/2.4415480620539226E-71/0.0/0.0/0.0/0.9999997781190413/2.4415480620539226E-71/5.719378763960763E-24/7.292905152961642E-9/2.1458805361992528E-7/","5/","no"
"7","110528700","4142/11244/1287/358/126/141/145/122/126/122/","1.1088421540346063E-15/9.306298099103733E-41/1.3348882097346508E-5/0.02544509243538752/0.167788080002384/0.14852459019355216/0.1437722154301552/0.17333429652701937/0.167788080002384/0.17333429652701937/","4/5/6/7/8/9/","no"
"8","110986700","22425/2884/914/246/50/60/60/50/122/122/","7.0081762036114525E-192/1.7722141758645273E-25/1.0573165176468996E-8/0.005159542237158597/0.2408044315545786/0.19792866447697477/0.19792866447697477/0.2408044315545786/0.05868712756328467/0.05868712756328467/","4/5/6/7/","no"
"9","111304600","80624/302/30484/11076/302/1242/1235/1173/1173/50/","0.0/0.007045489384889471/6.77226055820098E-260/1.2620395593421417E-94/0.007045489384889471/6.970561655896199E-11/7.99607427323911E-11/2.6967622503832305E-10/2.6967622503832305E-10/0.9859090205412023/","9/","no"
"0","106837500","78/123/348/348/348/348/348/348/348/348/","0.5470349774633887/0.3094796972377872/0.01793566566235296/0.01793566566235296/0.01793566566235296/0.01793566566235296/0.01793566566235296/0.01793566566235296/0.01793566566235296/0.01793566566235296/","0/","yes"
"1","120303200","4494307/97/711063/97/150/198/364/484/484/1765/","0.0/0.32860259532696234/0.0/0.32860259532696234/0.1913363314591397/0.11724161123637285/0.021549644239120865/0.00633360454115832/0.00633360454115832/1.3329125103694865E-8/","1/3/","yes"
"2","116659000","79/198/691/2111/2111/2268/2268/2111/691/691/","0.8147536075544949/0.18408281640619129/3.8785867147603107E-4/7.584840486542627E-12/7.584840486542627E-12/1.0657210181717446E-12/1.0657210181717446E-12/7.584840486542627E-12/3.8785867147603107E-4/3.8785867147603107E-4/","0/","yes"
"3","110098100","1317511/525508/207616/50/30484/109/109/302/451/302/","0.0/0.0/0.0/0.6084132808835985/4.179222605095796E-260/0.19132846139713314/0.19132846139713314/0.004347834559560182/2.3412720301488755E-4/0.004347834559560182/","3/","yes"
"4","118834000","525508/207616/80624/128/50/304/1356/302/302/302/","0.0/0.0/0.0/0.17403034276202833/0.803230267933157/0.005519290257841859/6.074284060137903E-12/0.005740033013632905/0.005740033013632905/0.005740033013632905/","4/","yes"
"5","119396400","5951414/2364241/930399/137249/17994/1798/6455/1798/434/434/","0.0/0.0/0.0/1.2228874776109288E-137/1.4091885866932118E-18/0.020830569212012387/4.6693264258643946E-7/0.020830569212012387/0.47916919732166635/0.47916919732166635/","8/9/","yes"
"6","119971400","19280164/7671210/3030195/1184063/171809/50/50/22128/7304/7304/","0.0/0.0/0.0/0.0/0.0/0.5/0.5/4.9208171839013024E-189/8.452139126677698E-63/8.452139126677698E-63/","5/6/","yes"
"7","115317100","207616/30484/11076/4011/338/338/64/64/64/64/","0.0/1.3961359882095672E-204/6.585345494655498E-75/1.0545034887070154E-27/0.0036646033578809447/0.0036646033578809447/0.24816769832105953/0.24816769832105953/0.24816769832105953/0.24816769832105953/","6/7/8/9/","yes"
"8","115687500","148646/2884/2884/914/50/122/122/122/122/122/","0.0/3.317261737550166E-25/3.317261737550166E-25/1.979103697643574E-8/0.45074198023432616/0.10985159999492737/0.10985159999492737/0.10985159999492737/0.10985159999492737/0.10985159999492737/","4/","yes"
"9","118951200","80624/11076/30484/11076/1235/1235/302/50/50/50/","0.0/4.256783741622174E-95/2.2842428689958117E-260/4.256783741622174E-95/2.6970278951374712E-11/2.6970278951374712E-11/0.0023764013135216195/0.3325411995441792/0.3325411995441792/0.3325411995441792/","7/8/9/","yes"
