"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"4","152041100","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"5","149857000","1665407/12110266/51/51/51/51/50/","0.0/0.0/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.20315571683694242/","2/3/4/5/6/7/8/9/","no"
"6","160757600","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/7/8/9/","no"
"7","152554100","603889/4496716/55/114/55/114/55/","0.0/0.0/0.2704617571172441/0.09430736432413381/0.2704617571172441/0.09430736432413381/0.2704617571172441/","2/4/6/7/8/9/","no"
"8","159442900","879781035/2147483647/600/600/600/600/600/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"9","159597400","340908187/2147483647/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/7/8/9/","no"
"0","124909500","941/914/257/58686/257/257/257/","0.017009015967276643/0.018885505390369497/0.2410263696605885/1.066180914277739E-99/0.2410263696605885/0.2410263696605885/0.2410263696605885/","2/4/5/6/7/8/9/","no"
"1","122436800","54/54/201/101165/5961/201/40251/","0.46769901618343923/0.46769901618343923/0.03230098381656082/0.0/1.0635039320740574E-47/0.03230098381656082/1.835987E-318/","0/1/","no"
"2","164163900","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","172362200","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"4","159996300","1665407/12222286/122/122/122/122/122/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/7/8/9/","no"
"5","156326500","11945988/81330290/866/866/866/866/866/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/7/8/9/","no"
"6","152280400","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"7","144453500","1665407/1665407/1750/1792/1749/1792/606/","0.0/0.0/0.09567380924406478/0.08927770870495945/0.0958315566267315/0.08927770870495945/0.6299392167192848/","6/7/8/9/","no"
"8","164807100","340908187/2147483647/773/773/773/773/773/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/7/8/9/","no"
"9","160915800","50069565/341506922/61/64/61/64/64/","0.0/0.0/0.20583354028742135/0.19611097314171913/0.20583354028742135/0.19611097314171913/0.19611097314171913/","2/3/4/5/6/7/8/9/","no"
"0","124437000","50/50/8282/8282/148646/8282/373066/","0.5/0.5/3.969458614017932E-71/3.969458614017932E-71/0.0/3.969458614017932E-71/0.0/","0/1/","no"
"1","125929600","50/93/201/198/198/198/198/","0.5876137028712232/0.2528844105906751/0.030425633196338966/0.032269063335440606/0.032269063335440606/0.032269063335440606/0.032269063335440606/","0/","no"
"2","169976300","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"3","165431800","2147483647/2147483647/3436/50/191108/191108/16420/","0.0/0.0/1.4664006108127208E-29/1.0/0.0/0.0/3.9809515048899197E-140/","3/","no"
"4","153570600","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"5","152293000","11945988/1948794/523/523/523/523/523/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/7/8/9/","no"
"6","150156100","4496716/31331541/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/7/8/9/","no"
"7","150699000","1871955/81330290/388/388/388/50/388/","0.0/0.0/0.001316562447388922/0.001316562447388922/0.001316562447388922/0.9947337502104444/0.001316562447388922/","5/","no"
"8","164299600","340908187/340908187/1504/1503/1503/1503/514/","0.0/0.0/0.09222793871308732/0.09240719606917489/0.09240719606917489/0.09240719606917489/0.630550473079388/","6/7/8/9/","no"
"9","170989800","340908187/2147483647/773/803/773/803/773/","0.0/0.0/0.2030884179436143/0.19536737308457858/0.2030884179436143/0.19536737308457858/0.2030884179436143/","2/3/4/5/6/7/8/9/","no"
"0","124104200","79/50/82/22523/22844/22523/22942/","0.26963518271578174/0.4761330448631054/0.2542317724211127/2.0283467929226755E-192/3.746637254185798E-195/2.0283467929226755E-192/5.484221609097239E-196/","1/","no"
"1","121129500","209/209/201/101165/51/201/54/","0.022267402348133302/0.022267402348133302/0.025970726107640434/0.0/0.4647898506633449/0.025970726107640434/0.4387338924251076/","4/6/7/8/9/","no"
"2","174719900","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","164097900","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"4","155482900","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"5","156146900","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/7/8/9/","no"
"6","156609100","13522691/93285001/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"7","157666000","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/7/8/9/","no"
"8","162396600","879781035/2147483647/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","no"
"9","157684500","131258114/880419862/51/55/51/51/54/","0.0/0.0/0.20534296545551248/0.19013959378479817/0.20534296545551248/0.20534296545551248/0.1938315098486644/","2/3/4/5/6/7/8/9/","no"
"0","121987500","97/97/318/101165/40251/318/101165/","0.45254485949360895/0.45254485949360895/0.04745514050639099/0.0/5.130326921960015E-179/0.04745514050639099/0.0/","0/1/","yes"
"1","130748100","50/150/150/101165/40251/101165/101165/","0.7803379957677902/0.10983100211610487/0.10983100211610487/0.0/0.0/0.0/0.0/","0/","yes"
"2","170053700","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","yes"
"3","186509400","2147483647/2147483647/1670228/50/576679/576679/59379/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","yes"
"4","161125100","1759272/81330290/523/523/523/50/523/","0.0/0.0/9.374943948027155E-5/9.374943948027155E-5/9.374943948027155E-5/0.9996250022420787/9.374943948027155E-5/","5/","yes"
"5","161766200","1469301/10473804/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/7/8/9/","yes"
"6","162097000","4541524/31331541/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/7/8/9/","yes"
"7","179122100","4496716/31331541/535/534/534/1399/535/","0.0/0.0/0.23794557155987062/0.23839074555840778/0.23839074555840778/0.04732736576344336/0.23794557155987062/","2/3/4/6/7/8/9/","yes"
"8","174120900","118192919/784756643/50/50/50/50/50/79/","0.0/0.0/0.17965248150734658/0.17965248150734658/0.17965248150734658/0.17965248150734658/0.17965248150734658/0.1017375924632669/","2/3/4/5/6/8/9/","yes"
"9","202595300","340908187/2147483647/3242/3240/534/2028/3242/2028/535/","0.0/0.0/0.0029606542792766934/0.0029717428591451976/0.4673565829367556/0.02863326525448353/0.0029606542792766934/0.02863326525448353/0.46648383513657876/","4/8/","yes"
