"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","119321900","5922/328/101165/328/101165/101165/328/40251/15712/5922/140/5922/101165/40251/40251/40251/40251/","8.665649830703774E-19/0.14719589115956266/3.798209072597E-312/0.14719589115956266/3.798209072597E-312/3.798209072597E-312/0.14719589115956266/1.5883830883323308E-124/6.075690173557729E-49/8.665649830703774E-19/0.5584123265213121/8.665649830703774E-19/3.798209072597E-312/1.5883830883323308E-124/1.5883830883323308E-124/1.5883830883323308E-124/1.5883830883323308E-124/","10/","no"
"2","119939400","502/193/193/64/25963/157/239/3989/10317/82/64/25963/3989/10317/3989/3989/592/","3.54492083324548E-4/0.04113160847755213/0.04113160847755213/0.29928379585655307/2.7109234385533705E-174/0.07156621052141603/0.020268836950557166/1.7839305793784765E-27/9.35706773650638E-70/0.2268908798347085/0.29928379585655307/2.7109234385533705E-174/1.7839305793784765E-27/9.35706773650638E-70/1.7839305793784765E-27/1.7839305793784765E-27/8.877194178327715E-5/","3/10/","no"
"3","118357400","375/78/952/952/952/381/78/2474/952/952/952/78/6209/2474/2474/2474/2474/","0.007650468027757603/0.32840923453220777/5.148598988994048E-6/5.148598988994048E-6/5.148598988994048E-6/0.007090936781574554/0.32840923453220777/2.21130446230791E-14/5.148598988994048E-6/5.148598988994048E-6/5.148598988994048E-6/0.32840923453220777/6.48433025266076E-35/2.21130446230791E-14/2.21130446230791E-14/2.21130446230791E-14/2.21130446230791E-14/","1/6/11/","no"
"4","124654000","101165/244/101165/150/269/101165/78/40251/40251/6089/78/868/6128/2194/40251/150/40251/","0.0/0.04055897475744361/0.0/0.13330376875312722/0.02955643201289952/0.0/0.33163099984926464/4.716990208398645E-222/4.716990208398645E-222/2.9908367341284337E-34/0.33163099984926464/1.505602410021924E-5/1.8255518161912814E-34/7.729650962233149E-13/4.716990208398645E-222/0.13330376875312722/4.716990208398645E-222/","6/10/","no"
"5","117133400","3989/592/78/78/25963/78/64/10317/10317/193/78/193/25963/1468/10317/1468/3989/","1.324566209555923E-27/6.591305502692878E-5/0.1791589775107987/0.1791589775107987/2.012857240583871E-174/0.1791589775107987/0.2222178416815618/6.947611015570112E-70/6.947611015570112E-70/0.03054016751763453/0.1791589775107987/0.03054016751763453/2.012857240583871E-174/9.247367473237657E-11/6.947611015570112E-70/9.247367473237657E-11/1.324566209555923E-27/","2/3/5/6/10/","no"
"6","128737800","1468/78/1468/78/3989/1551/78/502/3989/3989/1468/228/25963/502/10317/10317/10317/","7.228589985955102E-9/0.31654649845980465/7.228589985955102E-9/0.31654649845980465/1.0002578315539496E-22/2.5279560303343252E-9/0.31654649845980465/0.001477544425347758/1.0002578315539496E-22/1.0002578315539496E-22/7.228589985955102E-9/0.04740539155616442/1.585905149268622E-143/0.001477544425347758/1.6314516973459105E-57/1.6314516973459105E-57/1.6314516973459105E-57/","1/3/6/","no"
"7","116672900","95/561/95/227/227/109/55/50/227/227/95/1366/1366/50/561/561/561/","0.09021162295264208/9.70516922499463E-6/0.09021162295264208/0.006779633078127662/0.006779633078127662/0.06855583155011818/0.1976449030838753/0.21800352175797982/0.006779633078127662/0.006779633078127662/0.09021162295264208/1.3550732146590957E-12/1.3550732146590957E-12/0.21800352175797982/9.70516922499463E-6/9.70516922499463E-6/9.70516922499463E-6/","6/7/13/17/18/19/","no"
"8","113821500","109/561/109/561/561/109/55/55/227/1366/109/561/1366/1366/1366/1366/561/","0.10673527899780318/3.3337351947989045E-5/0.10673527899780318/3.3337351947989045E-5/3.3337351947989045E-5/0.10673527899780318/0.27995740181636597/0.27995740181636597/0.012977393521053768/1.9052322429607128E-11/0.10673527899780318/3.3337351947989045E-5/1.9052322429607128E-11/1.9052322429607128E-11/1.9052322429607128E-11/1.9052322429607128E-11/3.3337351947989045E-5/","6/7/19/","no"
"9","118239100","535/170/55/55/535/50/55/1551/535/535/535/170/25963/1551/1551/1551/1551/","1.8955039396633058E-5/0.024317038889861895/0.2318473670008004/0.2318473670008004/1.8955039396633058E-5/0.2557290460206807/0.2318473670008004/4.225687391958753E-14/1.8955039396633058E-5/1.8955039396633058E-5/1.8955039396633058E-5/0.024317038889861895/5.541219594772812E-222/4.225687391958753E-14/4.225687391958753E-14/4.225687391958753E-14/4.225687391958753E-14/","2/3/5/6/","no"
"10","119165200","170/170/55/55/25963/10317/73/1551/1551/170/55/170/25963/535/1551/1551/1551/","0.03026514344032389/0.03026514344032389/0.23593777320144713/0.23593777320144713/2.8155129362048356E-202/6.142337382566909E-81/0.17108141014901598/5.901067773151685E-13/5.901067773151685E-13/0.03026514344032389/0.23593777320144713/0.03026514344032389/2.8155129362048356E-202/4.469648239666677E-5/5.901067773151685E-13/5.901067773151685E-13/5.901067773151685E-13/","2/3/10/","no"
