"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"7","101508900","48259941/1689/73305/73305/73305/","0.0/1.0/3.946327525040274E-19/3.946327525040274E-19/3.946327525040274E-19/","1/","no"
"0","111042200","8436/113/48259941/48259941/675/","1.9478949369074262E-32/0.9928240946021822/0.0/0.0/0.007175905397817767/","1/","no"
"1","107429300","294/1467/16776/1793938/1609/","0.9705484391142694/0.018203067547139015/5.277998310919192E-25/0.0/0.011248493338591561/","0/","no"
"2","105659100","1523968/9658374/50/8750/9699259/","0.0/0.0/1.0/8.212412099003691E-75/0.0/","2/6/","no"
"3","104784500","24385354/675/92753/8750/24385354/","0.0/0.999993510160527/6.993911033692441E-60/6.4898394731228905E-6/0.0/","1/","no"
"4","105696600","48259941/1676/4317/4317/152/","0.0/4.721346038860693E-5/1.5049379665743743E-12/1.5049379665743743E-12/0.9999527865366015/","4/5/","no"
"5","105256500","1523968/521/11323/5514/92656/","0.0/0.9999298720789604/1.0301548353517206E-9/7.012689088471921E-5/2.214774544498001E-77/","1/","no"
"6","106197900","11916807/1078/11926344/45260/11916807/","0.0/1.0/0.0/1.647663733191588E-18/0.0/","1/","no"
"7","114229700","19280164/1687/73305/73305/73305/","0.0/1.0/3.7486345302406343E-19/3.7486345302406343E-19/3.7486345302406343E-19/","1/","no"
"0","101918500","22128/521/23445/48259941/24592/","1.0552855221056727E-18/1.0/8.465448928082359E-20/0.0/9.405175594857003E-21/","1/","yes"
"1","109524200","337/55/4494307/4494307/110615/","0.0064595553535490464/0.9935404446464509/0.0/0.0/0.0/","1/","yes"
"2","108022000","91256/24385354/50/8750/9699259/","0.0/0.0/1.0/8.212412099003691E-75/0.0/","2/6/","yes"
"3","109424200","1735/24385354/596/8750/9699259/","0.12921990058797955/0.0/0.8707790803810698/1.019030950636991E-6/0.0/","2/6/","yes"
"4","115000100","48259941/1184063/7671210/7671210/22128/","0.0/1.5716308429459116E-23/7.626436335386276E-151/7.626436335386276E-151/1.0/","4/5/","yes"
"5","108498100","153196043/36228/4090/675/675/","0.0/7.188668076230406E-24/0.0031887821519057977/0.4984056089240471/0.4984056089240471/","3/4/5/7/","yes"
"6","107771400","859/859/11916807/1847651/1847651/11957692/","0.5/0.5/0.0/0.0/0.0/0.0/","0/1/","yes"
"7","119541200","48259941/1687/7671210/7671210/7671210/7671210/156/","0.0/5.8198524434584844E-5/0.0/0.0/0.0/0.0/0.9999418014755654/","6/","yes"
